Urgent,High,Verified,Frequent,Which category does the property fall under?,What will the project consist of?,What is the intended material for the fence or gate?,What is the desired height of the fence?,What is the estimated length of the fence?,How many access gates are to be included in the fence design?,Should the professional be responsible for supplying the materials?,Please indicate any supplementary fence-related services you may need?,When would you like the work to start?,How likely are you to hire a professional?,base_value,predicted_value,Credits,Lead Id
0.0009958324268062567,-0.4495849633050129,0.0018991282719596507,0.0016154723823557236,0.007072638058992586,0.25230589628314426,-0.25726442854843445,-0.03357120023551758,-0.7923680447661059,0.0024350675165186104,0.06524443150020791,0.0004322474570915156,-0.19480024810360919,-1.1156200986984999,9.241698662846215,6.730490393086113,7,47189980
-0.001721321789901787,-0.4599970804142648,-0.0019586162707602287,-0.006109811533026784,-0.004407140416009927,-0.6919472878724765,0.055771516451988176,0.012328491975431663,-0.6201742064225841,0.002709790733375174,-0.003357206720206425,0.0010253399807662697,0.8767102659767655,-1.0434823763096635,9.241698662846215,7.357089020215646,8,47189956
-0.0002875699667478395,0.2891317468191934,0.000950812835462796,-0.001756985428169445,0.006194422607248525,0.3025490064990617,0.08894913623736393,0.008976191344993181,-0.6976364824793483,-0.009429725906476177,-0.00600640992436779,0.001034554801986766,0.7567640089653731,1.028036685498621,9.241698662846215,11.009168054750408,11,47189734
0.005782712934613769,0.2500253091588838,0.00041969351935721826,0.001794908764760422,-0.006342138654707683,-1.6599667129146185,0.10537620795078315,-0.006974856247789964,1.0931593023271418,0.004806327171536779,-0.0010205223293835238,7.201092206832202e-05,0.6958218124513262,1.0161582807362237,9.241698662846215,10.740810998636409,11,47189046
0.0025718920308008975,0.2645803550862841,-0.001415613002136132,0.002907578132209613,-0.004122591952250713,-1.6534133410800307,0.10186712302063297,-0.0019252198097624569,-0.4409184386424999,-0.013143836758172595,-0.0025605016869918945,0.0005077681073694249,0.8331481392726454,1.0184861773744924,9.241698662846215,9.348268152938806,9,47188950
0.00024166222711154695,0.4521902434930289,0.00011318500056121828,-0.002381006274851122,-0.005222528891373243,0.2703853685555835,0.1045847688314967,-0.0027009573399666637,-0.8139791387470092,0.0029200690995814078,-0.003156270831923327,0.0011271948312094886,-0.2477234545670149,-0.014471808590725178,9.241698662846215,8.983625989641924,9,47188820
0.0017980477586595797,0.4178939539094817,-0.00019049091189300433,0.0008714414028380006,-0.0019525644550966576,0.22595383491916493,0.10335790989778276,-0.001254831744095322,1.190768858025883,-0.01964580536925233,-0.0027593120323015524,0.0008138544489723502,-0.25503766320034355,0.08017603488603274,9.241698662846215,10.982491930382047,11,47188807
0.0006003238977995041,0.287532245829522,0.00040822965683442433,0.001838499168752816,-0.0036195095488391663,0.2642773040310934,0.1069861854639081,0.009334533270859341,2.2271580146249987,-0.016919722294156028,-0.0029868462853549077,-0.0028970052775092853,-0.2765053506384613,1.2004524923971245,9.241698662846215,13.037358057142786,13,47188798
0.0007000249848236483,0.3624812479643654,0.0008212735270381806,0.0015466556689743241,-0.002352033632275088,0.28861104695057554,0.11072842238029439,-0.019904116699833933,2.646470337458765,0.0010289035130535266,-0.0020102305423182385,-0.0001216758570058895,0.7368691064227354,0.07168446036745799,9.241698662846215,13.438252085352865,13,47188711
0.004945700311449069,0.3145105041489523,-0.00019125717204739108,0.0011054145260138504,-0.004372597483338081,-0.6133865784486369,0.09960810800705715,0.012991597899159189,-0.6985948116380023,-0.012777155128631784,-0.004672398508411687,0.0004527821425689884,-0.315608106047081,1.0233214712215324,9.241698662846215,9.0490313366768,9,47188593
0.0026386059195286572,-0.5343174526676262,-0.001734716185650183,-0.001614965679212275,0.0012877117937076506,0.23017474582278308,0.0810087686093024,0.0008671241687455418,1.1998252625211068,-0.005826184592133675,-0.003842152298175803,0.001333402351672512,0.8060590803562563,-1.0614201545293336,9.241698662846215,9.956137738437185,10,47188213
-0.0007394576432951846,0.2949343291632506,0.00014218993058670647,-0.0018774251265776009,-0.0015012387479727528,0.25113722107623315,0.10345848468623005,-0.0017881788935478656,1.2242638535246773,-0.01907345791259349,-0.003239960931675511,0.0003355284946199122,-0.29121238468015465,1.1636020941218939,9.241698662846215,11.960140259907892,12,47188087
-0.0007101341609689189,0.45520347342759193,-1.1507245719631637e-05,0.0011054145260138504,-0.0023952167346428127,0.26675904989484234,0.10139914097668269,0.014063106715297811,-0.7820782463796196,-0.01876703305244818,-0.002842039259244979,0.0007360915389353031,-0.25836434212398857,-0.017099132121773605,9.241698662846215,8.998697288847172,9,47187951
-0.004041183764154192,0.24946879567302457,0.00044500357471221046,0.0015466556689743241,-0.0017319236921532813,0.33325595328293045,0.09699065806877681,0.0027755174492982916,1.991865411573326,0.0037598219775402016,-0.0030672116151822526,0.00010098375307217923,0.6268933682322978,1.0698214041870318,9.241698662846215,13.609781917215713,11,47187919
-0.00038977539146819643,0.4547744649103515,7.478071804209658e-05,0.0011054145260138504,0.010023697697447743,0.2664184795536252,0.10090533847224498,-0.006494573713820493,-0.7819329120797334,-0.013227588487814234,-0.006255091136365378,0.0009069689941239562,-0.2452201411545432,-0.01616233289422359,9.241698662846215,9.006225392860097,9,47187874
-0.0017408689989235676,0.3121461034844968,0.00240127162190607,0.0009230250156500053,-0.005504172890762355,-0.6119859882618275,0.1014146400864031,0.012753863765833956,-0.6937990918957881,-0.008626944498996852,-0.004675977495463749,0.0007440881637343235,-0.3401446303252516,1.0175544524174251,9.241698662846215,9.02315843303465,9,47187859
-0.0009054800381233872,-0.4794932652771053,-0.0014130130755277432,0.0015074706905752386,-0.006274542035668146,0.2307157443566542,0.09962179036760874,-0.01755280566668493,-0.7269867213040149,-0.03421074356741735,-0.00030793864221814575,0.0015032762803199801,-0.2947945244987569,-0.27390265438488887,9.241698662846215,7.739205256050969,8,47187780
-0.0009774331240065652,-0.47618270207858826,-0.0014667103524793794,0.0007677366106647942,-0.001480279673863037,0.20421381628447652,0.09045260852398414,0.014345599698806055,1.1738674081428266,-0.01687769771423391,-0.0044684199412001495,0.0008067988978197025,-0.20026061907372977,-1.0312607420255682,9.241698662846215,8.993178027021122,9,47187735
0.0026106251475652162,0.3732869384294274,0.002735753582901491,-0.001756985428169445,0.024798979529752012,-0.6080292976613312,0.11286907261476616,-0.01105679224781958,-0.6842565480768947,-0.005055212590452245,-0.005047088416915483,0.0015088669427859472,0.8052014024566219,-0.11602762127712624,9.241698662846215,9.133480755851325,9,47187568
0.004662643243916425,-0.5145390736025017,-0.0001384088829095015,-0.002381006274851122,0.005766371871477694,0.2527330013915207,0.10723520192773686,-0.016388965882030152,-0.816738854457039,0.005908328104586887,-0.0037667635737652218,0.0014101518603083082,-0.23029667169100582,-0.060135094287535086,9.241698662846215,7.975029522594125,8,47187485
-0.002086328501089538,0.43508920465086626,0.0002996314397981002,0.0011054145260138504,0.02526593044308606,-0.640951906395713,0.09485123918375465,0.014245081954960308,-0.7431817811558621,-0.008030314064103941,-0.008221269339510798,0.0010754210233656137,-0.25049769577602254,-0.06504256336592382,9.241698662846215,8.095618727469834,8,47187209
-0.0001499675359772973,0.4045695290804217,-0.0011199751828587497,0.001838499168752816,-0.004141845031753457,0.23531281686316988,0.10302684663441482,0.009814337075062985,2.187520215553348,-0.02006476081980503,-0.01624402195466929,-0.010557967371047606,-0.2407561787039943,0.11362691079210527,9.241698662846215,12.004373101413384,12,47187165
-0.0005801158945315015,0.42029566994788264,-0.00019049091189300433,0.0008714414028380006,0.005160063338293816,0.21855216569809374,0.09590524533942854,0.011666403703787942,1.183397334607432,-0.02055412074265796,-0.006116615036616909,0.0012611187555808304,-0.25194894415678915,0.07991321469746264,9.241698662846215,10.979331033594526,11,47187153
-0.0009993024169831456,-0.5286717770231502,0.0006137781792199225,0.0008714414028380006,0.0003656221100943128,0.21248507239949094,0.09890226961469467,0.011599209450397982,1.1528549728796358,-0.02349652550251336,-0.0040189937494613335,0.0013286155764658302,-0.22753535194015523,0.02442847145396945,9.241698662846215,9.96042616528076,10,47187061
-0.0015862559172880157,-0.44447314481637507,-0.0008772345123633118,-0.002688118652134897,-0.005412468715044275,0.2458640587827966,-0.7465911846396884,-0.0184042769593021,-0.8172490124121006,-0.016083673134357004,-0.0483752005293641,0.00020218167912921335,-0.23979845111700276,-1.1106290163011336,9.241698662846215,6.035596865601989,6,47187035
-0.0003623503563072301,0.45513156195043525,-1.1507245719631637e-05,0.0011054145260138504,-0.003136303988070216,0.27055098472600086,0.10660411640617687,-0.01781762393994152,-0.7816297953197703,-0.019936873979577743,-0.0027844720322627026,0.0006856318583072058,-0.259190865393772,-0.016024522718466938,9.241698662846215,8.974882057339261,9,47187001
-0.0003195689158500627,-0.5114195130707013,-0.0019109388463003502,0.0007208471636351437,0.0004008987248698291,0.21506786640401168,-0.5313386275985594,0.0016491400232678574,1.1989641465901186,-0.0048649978432085805,-0.033878427024519105,0.0009633243629645871,0.8872286092806776,-1.015399332666392,9.241698662846215,9.44756208943023,9,47186977
-0.0014784909739387908,-0.45963377143756223,-0.0014599349594927873,0.0008193202234767988,-0.0021504009364986224,0.2420988823590854,0.09490730286060843,0.016328205880705774,-0.7996466874254851,-0.016593530551671322,-0.004499831818561895,0.001032572892620655,-0.24987098593233995,-1.1219978583242867,9.241698662846215,6.939553454702873,7,47186960
0.004945700311449069,0.3128387816605266,0.000611507691041831,0.0011054145260138504,-0.004595389200295691,-0.6127732701055323,0.10221320230920511,-0.007285669125310921,-0.6959891368023775,-0.0128602492302573,-0.004637944048918791,0.00047883771566569985,-0.3167163183052731,1.0303515875561333,9.241698662846215,9.039385717798286,9,47186892
0.007386521124145157,0.33431098034989826,4.061060287557279e-05,0.001962945216118278,0.0084173079928238,0.33067870528572524,-0.26957360568693806,-0.03796312413316061,-0.7660374104943432,-0.00905636205751811,0.09645768439331716,0.0006237919917801259,-0.30348604776301386,1.0317438401246188,9.241698662846215,9.667204499792545,10,47186852
-0.0034439782956330618,-0.4310737462537648,-0.0021005359146960135,-0.002151447576476202,-0.0035880694301041213,-0.5759062980102531,0.07360747174631925,-0.0005083517884227384,-0.7628864118547011,-0.02021929750126855,-0.0066165229816394664,0.0013035020773371677,-0.2474817886210644,-1.1360946488141002,9.241698662846215,6.124538539627749,6,47186825
0.0036696472829591455,-0.46255224102591563,0.0026255309425608064,0.001001709733840644,0.002416247053123791,0.2411464554524705,0.09497299156210269,-0.004574083522763045,-0.7979565561779257,-0.016438082010071856,-0.004600541480878218,0.0016339257700725414,-0.2224614246503929,-1.1167260833244843,9.241698662846215,6.963856158450909,7,47186695
0.0037207699424072586,0.4513503732516701,-1.1507245719631637e-05,0.0011054145260138504,0.011537644818152268,0.26593056166931,0.10570677051499151,-0.0029383170786305307,-0.7995142344865485,0.004927450010496997,-0.0033113714259620872,0.001345857112490917,-0.24395278102682563,-0.016157662263365794,9.241698662846215,9.021437631164696,9,47186229
-0.0011643237065635473,-0.459775161980035,-0.0008772345123633118,0.001001709733840644,-0.0019184964767958947,0.24507532285278089,0.09274434602558657,0.017019550691099738,-0.8060361748058387,-0.019164786506844687,-0.005680509775719779,-0.0034419931831641925,-0.22431001490733068,-1.1100724016232784,9.241698662846215,6.965098494671587,7,47186118
-0.0005728726137572006,-0.8678673339672495,-0.0003196582963798855,0.001111065226455991,0.0036926884011080786,0.23512264606706326,0.07724899215561715,0.012893274458058135,1.021359883524279,-0.011470849087325659,-0.002128560201541501,0.0009307530829959963,0.6992744503730207,0.25321825630987993,9.241698662846215,10.664191398278437,11,47186059
-0.0008239111087866909,-0.5128173452599821,-1.3716636628651613e-05,0.0011054145260138504,-0.003390433158918882,0.2540429975436471,0.10518277681213471,-0.005601413598270487,-0.7959109456085792,-0.011947574746843425,-0.003652379864099397,0.000693772936015453,-0.23159894223709718,-0.05394936389353004,9.241698662846215,7.983017598551289,8,47186010
0.0016768130958769735,0.4536267137844975,-1.1507245719631637e-05,0.0011054145260138504,-0.002571540802966612,0.26542404236836686,0.10267505041466932,0.012804855514142096,-0.7797137293675666,-0.01326167582809397,-0.003041674223766596,0.000618191772931542,-0.2462827530939761,-0.017992716012640426,9.241698662846215,9.016754147747983,9,47185977
-0.0004341617868247579,-0.5126693999855275,0.0008798179054676404,0.0021353050998249557,-0.008184234710892961,0.2081450161296242,-0.8089918226631867,0.008627710686398128,2.1516367905350227,-0.021217385375825678,-0.04220315045364403,0.00017636685443840418,-0.22731557719254192,-0.03404335884441166,9.241698662846215,9.95824057904414,10,47185880
-0.000719956632939345,0.45160395559689126,0.0034469898007235475,-0.002381006274851122,0.02626050388676877,-1.719267140943794,0.12061925089211337,-0.018240387969107485,-0.7209040027648131,0.005285357039572177,-0.005934022729506933,0.0021099059870174066,-0.2580773280383478,-0.0768153596268527,9.241698662846215,7.048685421069089,7,47185844
-0.004017866566809242,-0.5285992994874185,-0.0042956048270030075,0.0008355783835682355,-0.00483494678203035,-1.5817247581729958,0.0831695182441334,-0.0007833711672326983,-0.6721322622999203,-0.0007635582258673515,-0.0036479877342407313,0.0006324896429756077,0.8888104118592863,-0.157926115251993,9.241698662846215,7.2564208904606655,7,47185834
-0.0003501196296297734,-0.45690086420930515,0.0035984292381879644,-0.0039786138757715184,-0.0039340792700544285,0.21571351189403395,0.10603433058973091,0.012629192249648737,2.6285479324308976,-0.007297899469372619,-0.003917004875940099,0.006340848319602653,-0.19783531326655618,-1.008394031349775,9.241698662846215,10.531954981621908,10,47185772
-0.0013529396602756242,-0.4529963359192942,-0.0043177305263932585,0.0005101602270285798,0.004214740121968934,-1.7083705494964578,-0.3707967387750416,-0.022156199815698524,-0.7696975486143515,-0.0015930135640659358,-0.030525593633964728,0.0011171351502651228,-0.23057370460518692,-1.1086681919982129,9.241698662846215,4.546492151736534,4,47185623
0.0008074360895382548,0.28877167385898617,-0.0003000550023332752,0.0008355783835682355,0.012307574575906017,0.2999334708151489,0.09228238336406504,0.008386989066819365,-0.7025470778493776,-0.007534164396737328,-0.002769422622475486,0.0010087967382603196,0.7547415651422728,1.0285884351450119,9.241698662846215,11.016211846154867,11,47185620
-0.0011771767478742211,-0.5131788566639287,-0.0001384088829095015,0.0011054145260138504,-0.002326816405013044,0.2540825553113266,0.1018539534255285,0.013858101192543512,-0.7920304065119651,-0.016849190847557163,-0.0032546622195115367,0.0007226451978890471,-0.2434715137099965,-0.055372696530311474,9.241698662846215,7.985521603980448,8,47185457
-0.0020752948438540345,-0.4614660347383352,-0.0008772345123633118,0.001001709733840644,-0.002652139301378569,0.2445034193640053,0.09536583708179733,-0.014268746750984098,-0.8048360071076703,-0.014763428762879546,-0.004433342711296552,0.0010969032905278264,-0.2150918531890563,-1.1149314191468398,9.241698662846215,6.948271031251728,7,47185386
0.0031872266070149596,0.3743932794818766,-0.0008978318683967691,0.0008355783835682355,-0.004976465450881246,-0.6220451037215043,0.11390383842209677,-0.01231021868730216,-0.6884545957496998,-0.00650420539196101,-0.005524149994011764,0.0012567256560660233,0.7975279986908755,-0.12008791110548821,9.241698662846215,9.072002828118466,9,47185337
